L5	S1	S2	S3	S4	S5	S6	S7	S8
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-917;Faecicola	0.0	0.0	0.0	0.0	0.0	0.0	0.0001509441108942901	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Chimaeribacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001386842216972632
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Enterovirga	0.0	0.0	3.364697402842218e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Pseudonocardiaceae;Actinophytocola	0.0	0.0	1.2535778417280855e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Baekduia	0.0	0.0	2.178850584708835e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae;?	0.0	0.0	3.0368325662996515e-06	0.0	0.0	0.0	0.0	0.0
Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Methanomethylophilaceae;UBA71	0.0	0.0	0.0029839521239028513	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;QALW01;UMGS1338	0.0	0.0	0.0028289271425420417	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;RUG844;RUG844	0.0	0.0	0.0	0.0	0.0	0.0	4.4333376502606236e-05	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Geodermatophilaceae;Klenkia	0.0	0.0	2.8985054378144434e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Howiella	0.0	0.0	9.354761645133304e-05	6.743044950195208e-06	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;QAKW01;HGM12957	0.0	0.0	0.00010912425581610446	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Anaerotignaceae;Neoanaerotignum_A	0.0	0.00026229402769473116	0.0001653140609371415	0.0008604592634431019	4.8532098449952346e-12	0.0	0.0	0.0
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanosphaera	0.0	0.0	0.003972233697413058	4.494178854634102e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA3700;HGM11368	0.0	0.0	9.398376359385285e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Fannyhessea	4.092868088257122e-16	0.011357512495618376	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023990075073970362
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_A	0.0	0.0	0.13093973561345218	0.0	0.0	0.0	0.07363311721779421	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;?	0.0	0.0	0.00011626335933145707	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	0.03485200064372649	0.0	0.0	0.0	0.0	0.0031117251559934513	0.0	1.510558729395758
Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Methanomethylophilaceae;Methanomethylophilus	0.0	0.0	0.0013255012600327366	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;Scatenecus	0.0	0.0	0.0014146285423861605	5.8424110797637736e-05	0.0	0.0	0.0023207951869465985	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Longibaculum	0.0	3.922757650050757e-15	0.0	9.157109921706003e-05	0.0	0.0	0.0017223783597744165	0.0
Bacteria;Firmicutes_C;Negativicutes;Veillonellales;Dialisteraceae;?	6.806225034187341e-05	0.0	4.151265759083597e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;COE1	0.0	0.0	0.007017716041490183	0.06079366654454784	5.322665238996093e-06	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;CAG-603	0.0	0.0	0.015202408541824428	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;CAG-274;JAHALF01	0.0012753139910869128	0.0	0.0	0.0	0.0	0.0009658431168347976	0.00013143011918325195	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus_A	0.0	0.001493915614702454	0.0	1.812146638091946e-06	0.0006303343352561002	0.0007642920269303399	0.0012581289637764463	0.0063212511681724065
Bacteria;Firmicutes_A;Clostridia;Christensenellales;Christensenellaceae;QAKS01	0.0	0.0	2.6714304174601317e-05	0.0	0.0	0.0	3.141892092622034e-05	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Dellaglioa	0.0	0.0	0.0	3.4676297535653004e-06	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_B;DSM-1321;Peribacillus	0.0	0.0	4.738714118488827e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-382;UMGS1307	0.0	0.0	0.0	0.0	0.0	0.0	4.5560270668001884e-05	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Parvibacter	0.0	0.0	8.174122116683837e-06	4.414927945087502e-09	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Micrococcaceae;Pseudoglutamicibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013866561664065306
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Geodermatophilaceae;Geodermatophilus_A	0.0	0.0	1.5985268404899757e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Tolypothrix_B	0.0	0.0	5.906395724152912e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter	0.0	0.0	7.386852596676942e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Anaeroplasmataceae;?	0.0	0.0	0.00020366799355382126	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;?;?	0.0	0.0	4.456607611835501e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Peptostreptococcales;Peptostreptococcaceae;Romboutsia_C	0.0	0.0	5.334126297229309e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;?;?	0.0	0.0	4.6243989331706975e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1810;UMGS1810;UMGS1810	0.0	0.0	0.0004477069390322302	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UMGS1810;?;?	0.0	0.0	0.00021677617171631308	0.0	0.0	0.0	0.0	0.0
Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;?	0.0	0.0	7.841769670383373e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Kineococcaceae;Kineococcus	0.0	0.0	5.5307737502550555e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;?;?	0.0	0.0	1.4103714971593123e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodomicrobiaceae;?	0.0	0.0	4.146900922485498e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Myxococcota;Bradymonadia;UBA4248;UBA4248;UBA4248	0.0	0.0	0.008482377584243604	0.0	0.0	0.0	0.0	0.0
Bacteria;Synergistota;Synergistia;Synergistales;Synergistaceae;Synergistes	0.0	0.0	0.0	0.0	0.0	0.0	7.413789663699944e-05	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;UBA3637;?	0.0	0.0	2.0892834967423197e-06	2.7838293958756107e-05	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;?;?	0.0	0.0	9.063046169987395e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;?;?	0.0	0.0	9.621188415424984e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;RF39;UBA660;JAEDMO01	0.0	0.0	0.0005429078458830226	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Neorhizobium	0.0	0.0	9.18451871403108e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter	0.0	0.0	0.0	0.0	0.0	0.00010447059699134168	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007620667565475225
Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Methanomethylophilaceae;MX-02	0.0	0.0	0.0012417394577636592	0.0	0.0	0.0	0.0	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;CAG-312;?	0.0	0.0	0.0004592985858833853	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS2055	0.0	0.0	0.0005890560573451419	0.0	0.0	0.0	0.0	0.0
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_C	0.0	0.0	0.0	2.1491511858706416e-05	0.0	0.0	0.0002763156341487475	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;Excrementavichristensenella	0.0	0.0	0.0	0.0	0.0	0.0	0.00011596042538783544	0.0
Bacteria;Actinobacteriota;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Brevilactibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Oligella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-74;SFHK01	0.0	0.0	0.004465600662051889	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Propionibacteriales;?;?	0.0	0.0	2.4953635627575544e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Victivallaceae;CAAGED01	0.0	0.0	1.9794651607036327e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Fimimorpha	0.0	0.0	0.0	1.6440061564448182e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;UBA1381;UBA1381;HGM11525	0.0	0.0	0.0008944768649453098	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudescherichia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01634929576830049
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Heteroscilispira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leminorella	0.0	0.0	0.0	0.0	0.0	0.0	5.01932535561587e-05	0.0
Bacteria;Actinobacteriota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;SCSIO-52909	0.0	0.0	1.877259544402751e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;Gallacutalibacter_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomicrobium	0.0	0.0	7.40855865692822e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA1242;UBA4647	0.0	0.0	5.0925872166160586e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;?	0.0	0.0	0.0031848724995974537	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Pelethocola	0.0	0.0	0.0	0.005406882762856708	0.0	0.0	0.00018537632663032848	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Frischella	0.0	0.0	4.350869079377029e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Acutalibacteraceae;UMGS1976	0.0	0.0	2.2419957043415068e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Lawsonia	0.0	0.0009274851492861443	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;UBA3700;?	0.0	0.0	0.0	0.0	3.206145201605493e-05	0.0	0.0	0.0
Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;70-9;?	0.0	0.0	8.856177729383712e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;?;?	0.0	0.0	6.845351969571669e-06	0.0	0.0	0.0	0.0002519634753750294	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;Gastranaerophilaceae;QHMH01	0.0	0.0	0.0006261711416587864	0.0	0.0	0.0	0.0	0.0
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;?	0.0	0.0	0.00019294708342717265	0.0	0.0	0.0	0.0	0.0
Bacteria;Gemmatimonadota;Gemmatimonadetes;Longimicrobiales;Longimicrobiaceae;?	0.0	0.0	4.030952475519065e-06	0.0	0.0	0.0	0.0	0.0
Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter_B	0.0	0.0	0.00028548118992711475	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-138;CAG-1024	0.0	0.0	0.00986890843132149	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;UBA3637;UBA7488	0.0	0.0	0.00012900671150780092	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1312	0.0	0.0	0.005530796292871914	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Coprobacillaceae;Stoquefichus	0.0	0.0	0.0	0.0	7.3544795193273185e-06	0.0	6.400261899185807e-05	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella	9.23386826925179e-05	0.0	1.633895942188928e-05	4.156918106458395e-14	0.0	0.0	6.026002396292274e-07	6.086501886351064e-06
Bacteria;Firmicutes;Bacilli;RFN20;CAG-288;CAG-345	0.0	0.0	0.043858272896115026	8.528826685724578e-07	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lapidilactobacillus	6.486460666403385e-05	0.0	6.103176578518511e-06	0.0	0.0	0.0	1.097313450080649e-05	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;SIG578	0.0	0.0	6.032402209811319e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas	0.0	0.0	2.9465472553720246e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;UMGS1202	0.0	0.0	0.0	0.0	0.0	0.0	0.00023097739114789825	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;SFDP01	0.0	0.0	7.512067437281651e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Anaerofilum	0.0	0.0	0.0	0.0	0.0	0.0	0.0002526261764425563	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Cellulomonadaceae;Cellulomonas	0.0	0.0	7.5875676730029154e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium	0.0	0.0	0.0	0.0	0.0	2.37802080695048e-05	0.0	3.604705893975068e-11
Bacteria;Firmicutes_A;Clostridia;UMGS1883;UMGS1540;UMGS1540	0.0	0.0	0.002342672802373362	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leclercia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020158692666373376
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Ruminococcaceae;Alloruminococcus	0.0	0.0	1.2116641495942386e-06	2.986626390153589e-06	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;MGBC163016	0.0	0.0	3.8895486680189204e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Microbacteriaceae;Aurantimicrobium	0.0	0.0	1.3674528616567259e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;HGM05232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;UBA1829;?	0.0	0.0	2.93672273653162e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;RF32;?;?	0.0	0.0	0.0005944853396995463	0.0001343303809257161	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UMGS1002	0.0	0.0	2.5592054045848697e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Falcatimonas	0.0	0.0	0.003958950752775891	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis	0.0	0.0	0.0	0.0	0.0	8.640759375303097e-05	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Cellulosilyticaceae;?	0.0	0.0	5.45522820526772e-06	0.0	9.684756296509178e-05	8.808609694892124e-14	0.0	0.0002759333030095304
Bacteria;Firmicutes_B;Moorellia;DTU086;?;?	0.0	0.0	0.00011567026834374685	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae;NSJ-61	0.0	0.0	0.0	0.00021717364495744696	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_B;DSM-1321;Pradoshia	0.0	0.0	0.0001479195358901687	0.00016648443854052508	0.0	6.843535342997714e-05	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;CADCTP01;CADCTP01	0.0	0.0	5.090036934557614e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;TANB77;RGIG9151;?	0.0	0.0	5.054533990175917e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;Peptoniphilaceae;Peptoniphilus_E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016031201225993576
Bacteria;Firmicutes;Bacilli;Bacillales_A;?;?	0.0	0.0	6.453785145874696e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;?;?	0.0	0.0	4.524317126745078e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;CAG-272;UBA7573	0.0	0.0	4.047461606158171e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;GCA-900066755	0.0	0.0	0.0	1.7779993329124874e-05	0.0	0.0	8.153669912603936e-06	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Oscillospiraceae;Alloscillospira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;BX7;?	0.0	0.0	6.013607081831774e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;Butyricicoccaceae;Intestinibacillus	0.0	0.0	2.2365809198144073e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Cyanobacteria;Vampirovibrionia;Gastranaerophilales;?;?	0.0	0.0	0.0010800497937016975	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;?	0.0	0.0	2.9643728990410294e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Paludibacteraceae;?	0.0	0.0	3.982760608875858e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;W3P20-009;?	0.0	0.0	1.2677313920055853e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;?;?	0.0011603431768051082	0.0	3.7935323709343864e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter_A	0.0	0.0	0.0	0.0	1.0135546685461593e-14	2.0829584947742852e-11	0.0019720798961421655	0.031475424937853755
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera	0.0	0.0	5.563643928010158e-05	0.0	0.0	0.0	0.0	0.008383695364463501
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;?	0.0	0.0	0.0	0.0	0.0	0.00019688430770231782	0.0	0.0
Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;QAMH01;?	0.0	0.0	0.00023819391288190894	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Hafnia	0.00021789749986525405	1.544139847539582e-05	0.00044135087670723537	0.0001726024088085761	1.1264254426024579e-11	0.0	0.0004197810677342198	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	0.0	0.0009272868672411052	0.0	0.0	0.0	0.0	0.00034974780107947676	0.0
Bacteria;Firmicutes_A;Clostridia;Tissierellales;?;?	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039536875858563045
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;?	0.0	0.0	0.0	0.0	0.0	7.407981687595008e-06	0.0003328518324588118	0.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;?;?	0.0	0.0	3.0601070227603777e-06	0.0	0.0	0.0	0.0	0.0008003077953831018
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;UBA7405	0.0	0.0	4.2909146809167205e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter_B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11090687126134245
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudocitrobacter	0.0	0.0	0.0005970451357436679	1.4369593904134597e-05	0.0	0.0	0.0	0.0
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;F082;?	0.0	0.0	2.0638657844885873e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Christensenellales;CAG-917;?	0.0	0.0	3.649691250848061e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Eubacteriales;?;?	0.0	0.0	0.0	0.0	0.0	0.0	2.6170814340716525e-05	0.0
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;?	0.0	0.0	2.7739136331204786e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pluralibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005035166113027217
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Siccibacter	0.0	9.344590427543786e-06	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shimwellia	0.0	0.0	3.746811664003501e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Mixta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007946310414741937
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter_D	0.0	0.0	0.0	0.0	0.0	0.0	0.006588992128802156	0.0006650930510038576
Bacteria;Desulfobacterota_I;Desulfovibrionia;Desulfovibrionales;?;?	0.0	0.0	3.1964618146985287e-05	0.0	0.0	0.0	9.883990700394835e-06	0.0
Bacteria;Firmicutes;Bacilli;Bacillales_B;?;?	0.0	0.0	1.6884144915614613e-05	0.0	0.0	7.786017309016699e-05	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Mycobacteriales;Cryptosporangiaceae;?	0.0	0.0	4.713345477589871e-06	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes_A;Clostridia;Oscillospirales;QAKW01;?	0.0	0.0	5.7036917578064603e-05	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;?	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Superficieibacter	0.0	0.005965242294959184	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Actinobacteriota;Actinomycetia;Actinomycetales;Dermatophilaceae;Dermacoccus	0.0	0.0	0.0	5.812461533129444e-05	0.0	0.0	0.0	0.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter	0.0	3.3780039808513004e-05	0.0	0.0	0.0	0.00024051777568348946	0.0005328540291773348	0.0
