	model_fit
SHAO1633	0.8275514089509647
SHAO1634	0.9677179821612314
SHAO1635	0.8745423020332818
SHAO1636	0.990085470415572
SHAO1637	0.5592480592540762
SHAO1638	0.9911008738902889
SHAO1639	0.9027941001569734
SHAO1640	0.9593311745464191
SHAO1641	0.8763136044986718
SHAO1642	0.9663608317528029
SHAO1643	0.7819139182981603
SHAO1644	0.895535780353581
SHAO1645	0.7773425796312651
SHAO1646	0.6191280023644128
SHAO1647	0.9855702382716857
SHAO1648	0.8584858521044307
SHAO1649	0.47532189515326356
SHAO1650	0.9904562270721531
SHAO1651	0.9872871688886947
SHAO1652	0.9408664393699545
SHAO1653	0.9077974285406156
SHAO1654	0.47820985249962805
SHAO1655	0.9862043452542946
SHAO1656	0.987781371936335
SHAO1657	0.7596185181581128
SHAO1658	0.7579348762629265
SHAO1659	0.9322784003074492
SHAO1660	0.9779937020090348
SHAO1661	0.9528284211067617
SHAO1662	0.9978225311582434
SHAO1663	0.9602296519075111
SHAO1664	0.3354150251030785
SHAO1665	0.728170973931621
SHAO1666	0.9255513156673294
SHAO1667	0.9257867902491094
SHAO1668	0.7698022576470515
SHAO1669	0.8402343681536623
SHAO1670	0.9929887172285099
SHAO1671	0.9913420589914548
SHAO1672	0.9338483194777961
SHAO1673	0.8404776300697332
SHAO1674	0.8952950812492544
SHAO1675	0.8732391663549933
SHAO1676	0.5268256015840145
SHAO1677	0.958340623132932
SHAO1678	0.860256450509202
SHAO1679	0.760870825443442
Six0001.2	0.8457074626617609
Six0003.1	0.3590320353280635
Six0003.2	0.7502168703252181
Six0003.3	0.5157018141194559
Six0004.1	0.7319199469986527
Six0004.3	0.8332127234323788
Six0007.2	0.7465624312175356
Six0007.3	0.5586725588705688
Six0008.1	0.9869090130357189
Six0008.2	0.5618399252379808
Six0011.1	0.254790209572109
Six0011.2	0.9841566401875824
Six0011.3	0.899608824650506
Six0012.3	0.5241137995057649
Six0013.1	0.9058369581026336
Six0013.2	0.8325129821425028
Six0013.3	0.5236493435451871
Six0014.2	0.7145299827979205
Six0014.3	0.9249398094526164
Six0015.1	0.735230108346455
Six0016.1	0.8462870981946434
Six0016.2	0.805887638632059
Six0016.3	0.5650906664842685
Six0017.1	0.615377325756207
Six0017.2	0.5619436015289212
Six0018.1	0.9150309805377559
Six0018.2	0.5938143108539592
Six0019.1	0.6291136328392352
Six0019.2	0.8317581368535913
Six0020.1	0.9903746080493826
Six0020.2	0.802766860824328
Six0021.1	0.6272998816517884
Six0021.3	0.7803293882461417
Six0022.1	0.1585468188080646
Six0023.1	0.344845539187261
Six0023.2	0.9609475576960859
Six0023.3	0.875755614871004
Six0024.2	0.06443266938486619
Six0024.3	0.6599319373486542
Six0025.1	0.1867238896017674
Six0026.1	0.6906164764566743
Six0026.2	0.6848690359592231
Six0026.3	0.6131713157712081
Six0027.1	0.10980964925218263
Six0027.2	0.7115370283365583
Six0027.3	0.6911724699910318
Six0028.1	0.15144043243931635
Six0028.3	0.8498926443971889
Six0029.1	0.9659202211529554
Six0029.2	0.6504869420692572
Six0029.3	0.5913536220476443
Six0033.1	0.20632472767017737
Six0033.2	0.7223107906338035
Six0033.3	0.7749250162832256
Six0034.1	0.7560486832901109
Six0034.3	0.9213101712871321
Six0035.1	0.19013133243234742
Six0040.1	0.04143327200608934
Six0041.1	0.4788822522338504
Six0043.1	0.18552312419027525
Six0043.2	0.9338274253736314
Six0043.3	0.7713795494113657
Six0044.1	0.1962545202276077
Six0051.1	0.12395998288972622
Six0051.2	0.8512859602266313
Six0051.3	0.6487684051773729
Six0052.1	0.2839343482164848
Six0053.1	0.8391773840453112
Six0053.2	0.8399598386191576
Six0053.3	0.8046059403526468
Six0054.1	0.6256802719962271
Six0054.2	0.8747880454441742
Six0054.3	0.7594504930542746
Six0055.1	0.2629012715366273
Six0055.3	0.8214700482615812
Six0056.1	0.9992182219209709
Six0058.1	0.9312494448751196
Six0058.2	0.7550736471594744
Six0058.3	0.8555088716028112
Six0060.1	0.6146561499494612
Six0060.2	0.8064068070438395
Six0061.1	0.6414706322478502
Six0061.2	0.5975618722276931
Six0062.2	0.7458680330400536
Six0063.1	0.5726058933797221
Six0063.2	0.3979107830520579
Six0064.2	0.7936921960305467
Six0065.2	0.8170682568799285
Six0066.2	0.8944216594491841
Six0067.2	0.9152047521012726
Six0068.2	0.7248897437792637
Six0069.1	0.033236293942597625
Six0069.2	0.7932750719837932
Six0070.1	0.9894896709566421
Six0070.2	0.9225827289136638
Six0071.1	0.9934601160123663
Six0071.2	0.9121055117534062
Six0072.1	0.664741975024278
Six0072.2	0.6465067912793695
Six0073.2	0.987415520189551
Six0074.1	0.22921738578309322
Six0074.2	0.6550765043652191
Six0075.1	0.24937094657483966
Six0075.2	0.6917304857311122
Six0076.1	0.8508286097193548
Six0076.2	0.7766347091861803
Six0077.1	0.31335482329412045
Six0077.2	0.5021369913321181
Six0078.1	0.24360909770615677
Six0078.2	0.8328056508989986
Six0079.1	0.257716986445937
Six0079.2	0.7423469004646475
Six0080.1	0.2817887681664396
Six0080.2	0.7242010709907861
Six0081.2	0.7832772331245836
Six0082.1	0.2352033404468301
Six0082.2	0.822823657424177
Six0083.1	0.8571631606437514
Six0083.2	0.8843459040374565
Six0084.1	0.24229951289480256
Six0084.2	0.7720497556223617
Six0085.1	0.18945618030038083
Six0085.2	0.8068472801747922
Six0086.1	0.045960608114704884
Six0086.2	0.6743454436635828
Six0087.1	0.009790025340990967
Six0087.2	0.7112063888187642
Six0088.2	0.913534247941976
Six0089.1	0.8373943209670907
Six0089.2	0.8314698552561105
Six0090.1	0.4039581369200786
Six0090.2	0.7167762703189088
Six0091.1	0.26638624620550544
Six0091.2	0.9001168065221461
Six0092.1	0.9934601160123663
Six0092.3	0.8269437614516757
stab1	0.9302583976908071
stab2	0.8902542332057217
stab3	0.794305359118923
stab4	0.6801119745479077
stab5	0.8096440254413871
stab6	0.778311866840089
stab7	0.7189399377251076
stab8	0.7564764449550575
stab9	0.7693002254936525
stab10	0.8822627776442457
stab11	0.720958175122787
stab12	0.8169621860996932
stab13	0.32061843004751633
stab14	0.33681993594011167
stab15	0.7370846773896874
stab16	0.8179297987649955
stab17	0.5841160600445837
stab18	0.35796029903824
stab19	0.7690575223014986
stab20	0.7805360599142986
stab21	0.5277424492387521
stab22	0.5950693656801093
stab23	0.5007704936936618
stab24	0.7765262451127892
stab25	0.6730814503689938
stab26	0.5303205413523869
stab27	0.7491391873516541
stab28	0.7496369453562538
stab29	0.677967671367456
stab30	0.4833526474555684
stab31	0.7573940344353901
stab32	0.6697636896230129
stab33	0.8254091238365043
stab34	0.7052151459951397
stab35	0.7092073776336548
stab36	0.7267867594765947
stab37	0.6253565243095288
stab38	0.6685828565703373
stab39	0.7718172740269715
stab40	0.8116139509633963
stab41	0.6037763613423672
stab42	0.6469034985196283
stab43	0.5497814268962509
stab44	0.4921693099323504
stab45	0.8099689538840016
stab46	0.7403428434878159
stab47	0.7769339856922348
stab48	0.7418327086774907
stab49	0.8280502804338705
stab50	0.5567466375036854
stab51	0.5098876499974305
stab52	0.5518230983706783
stab53	0.609019427074146
stab54	0.6294183570018627
stab55	0.8861362357286587
stab56	0.8399404396698631
stab57	0.44270996404187946
stab58	0.41503674136186397
stab59	0.7181654991612828
stab60	0.7344439107309136
stab61	0.6847053242642107
stab62	0.6712496556473281
stab63	0.7247811192404237
stab64	0.7778361622724432
stab65	0.5869955143385831
stab66	0.5367859167544341
stab67	0.5366875810947646
stab68	0.5068094952170166
stab69	0.5351765454407724
stab70	0.7725868034627875
stab71	0.6263200857446267
stab72	0.7921271185896316
stab73	0.8371043594193758
stab74	0.761318538642784
stab75	0.8030489904702239
stab76	0.5753381890173207
stab77	0.7325724134039138
stab78	0.4104196747064992
stab79	0.5784596302804895
stab80	0.5202061595716466
stab81	0.5212910353974363
stab82	0.6254553193313976
stab83	0.6303955276207478
stab84	0.6202277449012472
stab85	0.5964401763941232
stab86	0.6938768892390156
stab87	0.6116039730240374
stab88	0.5568000932564737
stab89	0.63971763457054
stab90	0.6025213611076762
stab91	0.6601332513151282
stab92	0.7086231294714311
stab93	0.6481037531973581
stab94	0.6325174284445263
stab95	0.7889076950592432
stab96	0.8106460714338884
stab97	0.5618293968834119
stab98	0.847267219493968
stab99	0.5804544876865394
stab100	0.6894598474684672
stab101	0.7514263845685248
stab102	0.7053020973168757
stab103	0.8192365983192699
stab104	0.8444477908373588
stab105	0.8684629951085725
stab106	0.6693627049867071
stab107	0.7087030592366879
stab108	0.5108974237684124
stab109	0.5207471847830187
stab110	0.9315621731883651
stab111	0.9342706295421085
stab112	0.942158216076887
stab113	0.7926853134230691
stab114	0.7197833674673142
stab115	0.5165685133824085
stab116	0.5534127473490665
stab117	0.7111159073041289
stab118	0.6583847301960812
stab119	0.6908509910909139
stab120	0.7704381665738399
stab121	0.74020722440997
stab122	0.7854176088979944
stab123	0.7043329599424176
stab124	0.6999405169566904
stab125	0.7538773122792222
stab126	0.7164837758635608
stab127	0.6534436697001661
stab128	0.698337497908384
stab129	0.7143619757039043
stab130	0.7546553090907205
stab131	0.7475508588071107
stab132	0.8793045741906607
stab133	0.8991485805142869
stab134	0.8251584567352577
stab135	0.8341382547483518
stab136	0.6896014127094288
stab137	0.767259383971499
stab138	0.3990538888712915
stab139	0.5508986886193837
stab140	0.8730856956444369
stab141	0.6241179479902075
stab142	0.7503905742319256
stab143	0.7390257659936801
stab144	0.2508278477432556
stab145	0.5453624273382041
stab146	0.7108585620651849
stab147	0.6045902419456585
stab148	0.567908171545828
stab149	0.324839668256253
stab150	0.6943833635166545
stab151	0.6091576737934126
stab152	0.540882313566451
stab153	0.5732306765632136
stab154	0.9145953832788497
stab155	0.9203419040407732
stab156	0.7499201188586916
stab157	0.9188085392994376
stab158	0.8742706673325996
stab159	0.6047778033306995
stab160	0.640733529222884
stab161	0.6306276160031448
stab162	0.7548255687199391
stab163	0.8287254316950794
stab164	0.8785683263642335
stab165	0.8879195807678986
stab166	0.7530545067307126
stab167	0.715665659424974
stab168	0.9088360448212703
stab169	0.8456176931135877
stab170	0.6668625661346992
stab171	0.6049617498868427
stab172	0.9482184486366958
stab173	0.8860516231354902
stab174	0.9540855083728201
stab175	0.936299985386925
stab176	0.35957024447449143
stab177	0.3664946210332481
stab178	0.843813232622517
stab179	0.7922064254666731
stab180	0.5775867823901834
stab181	0.7646388620697008
stab182	0.5588682299880768
stab183	0.5273592353262946
stab184	0.7055781401131971
stab185	0.828176627093444
stab186	0.7906164136719264
stab187	0.7454872540420147
stab188	0.8289344923293598
stab189	0.9093537513972072
stab190	0.8034655892613638
stab191	0.7029928930556104
stab192	0.5700566573223664
stab193	0.7457190792164935
stab194	0.39822038325138837
stab195	0.4989719409830665
stab196	0.7683975392517586
stab197	0.8404101398211458
stab198	0.7984180809729594
stab199	0.8398978314392662
stab200	0.6346145357880533
stab201	0.5715420539254281
stab202	0.461943792335385
stab203	0.5967687904026425
stab204	0.507464010332795
stab205	0.49517070940520325
stab206	0.6837887942921157
stab207	0.8175715648374438
stab208	0.7921601482995405
stab209	0.6864773118693813
stab210	0.8218629716474547
stab211	0.6680480780772597
stab212	0.7056147189388645
stab213	0.6790701250308592
stab214	0.6718777912986006
stab215	0.6963213238957542
stab216	0.8096607392915696
stab217	0.9386838091880149
stab218	0.8944752347606955
stab219	0.7270060429724056
stab220	0.7848340324080764
stab221	0.6465920579664448
stab222	0.4595635787671196
stab223	0.6924928903450792
stab224	0.4894167527837386
stab225	0.6081249511552101
stab226	0.652480150177146
stab227	0.58776037257611
stab228	0.7481657276328537
stab229	0.748631859490714
stab230	0.22872348217400362
stab231	0.32381567567964686
stab232	0.4494086507124295
stab233	0.463297580395149
stab234	0.7047445030723521
stab235	0.7250227750608912
stab236	0.72119871897185
stab237	0.6330142297989054
stab238	0.47952940989515686
stab239	0.5371257422097814
stab240	0.5405504003202294
stab241	0.6170174280813568
stab242	0.6651068569669233
stab243	0.7273137974611625
stab244	0.6001979990613008
stab245	0.7039242423962494
stab246	0.483534558833473
stab247	0.5379830175462392
stab248	0.6632566308834508
stab249	0.5315899094001899
stab250	0.5927887890256498
stab251	0.7424446432677775
stab252	0.5324728969130875
stab253	0.6028992880004783
stab254	0.8755742201315152
stab255	0.6819082071475856
stab256	0.8585356865233865
stab257	0.7632094907447984
stab258	0.894875541971238
stab259	0.8580565613103677
stab260	0.7659575577900439
stab261	0.8821913516496086
stab262	0.6290784248609606
stab263	0.6334345209742593
stab264	0.45960010550802605
stab265	0.5986507710598731
stab266	0.8254629932140157
stab267	0.8788268052963872
stab268	0.7311460220234797
stab269	0.7482050108957975
stab270	0.204892318903672
stab271	0.24431398424507997
stab272	0.4406637943806183
stab273	0.45550358963615467
stab274	0.83879158438142
stab275	0.7990318334335426
stab276	0.9259006444544093
stab277	0.9146041114598255
stab278	0.6580734769192473
stab279	0.4192646358538446
stab280	0.6777570793316027
stab281	0.4166281894687545
stab282	0.695262761405349
stab283	0.6262709599079136
stab284	0.6276059356770407
stab285	0.46459442189574196
stab286	0.7151699537693148
stab287	0.8307742555149159
stab288	0.8413107686454061
stab289	0.8249037292256169
stab290	0.8417752609977063
stab291	0.816876846412925
stab292	0.737711118307785
stab293	0.7859600642912438
stab294	0.5090840317465607
stab295	0.6768085597516099
stab296	0.7726314505301061
stab297	0.6549969793091673
stab298	0.5374128243603188
stab299	0.9506309575358798
stab300	0.792626514498724
stab301	0.8278348038554562
stab302	0.7973843251101903
stab303	0.7929310605794501
stab304	0.7731087269067628
stab305	0.5117551426102224
stab306	0.571513973982377
stab307	0.6526220785311493
stab308	0.6814829406588128
stab309	0.9002510792940055
stab310	0.9399873606740606
stab311	0.5904981831912203
stab312	0.5940986123619414
stab313	0.859517826158957
stab314	0.8853505914259128
stab315	0.5987852536409907
stab316	0.7190054604734486
stab317	0.793223590226611
stab318	0.668729319913753
stab319	0.6772180641338851
stab320	0.6651888146029848
stab321	0.4916393182561229
stab322	0.643319361922064
stab323	0.5318913853115684
stab324	0.5313496142248637
stab325	0.5064604871066722
stab326	0.5460848432102389
stab327	0.6832121630359418
stab328	0.7277229728292304
stab329	0.7281587112968544
stab330	0.6555822682676493
stab331	0.7561092094837526
stab332	0.7706535102196026
stab333	0.5413731685915135
stab334	0.6111777502726545
stab335	0.7033408310250684
stab336	0.6366043551684801
stab337	0.7091529098529831
stab338	0.7902169943695111
stab339	0.7832627226762522
stab340	0.8496420092197731
stab341	0.9022153278531896
stab342	0.678405416753694
stab343	0.8121567639172597
stab344	0.8668743086641223
stab345	0.8670254080063204
stab346	0.7668450821631712
stab347	0.8282872614215712
stab348	0.6129121902479936
stab349	0.710800689249713
stab350	0.828787157779633
stab351	0.8083094450995812
stab352	0.7221888116330756
stab353	0.6606578993141659
stab354	0.6114794634546801
stab355	0.7059089929282855
stab356	0.7210087025683205
stab357	0.6692712776525955
stab358	0.6688631066537858
stab359	0.8364938541746615
stab360	0.7177576082041591
stab361	0.8621911240326106
stab362	0.818905810468575
stab363	0.7057895007442269
stab364	0.8584877993833735
stab365	0.9519063648521898
stab366	0.9042885420894777
stab367	0.9416115501413156
stab368	0.7023153945184198
stab369	0.7105691473770379
stab370	0.6957951465720178
stab371	0.7617715500686262
stab372	0.8391151033030211
stab373	0.8629565165679403
stab374	0.6847528928483271
stab375	0.6536510287129441
stab376	0.6984267315955561
stab377	0.7845186274363715
stab378	0.7552109368073259
stab379	0.6925882119897613
stab380	0.8034003896067459
stab381	0.7373397130036954
stab382	0.8651431881376431
stab383	0.867296988145475
stab384	0.7882536882888688
stab385	0.6622389348647743
stab386	0.6996372781116557
stab387	0.7316890802731794
stab388	0.8623498707919169
stab389	0.8897802632074007
stab390	0.8131963515454476
stab391	0.8739152131015977
stab392	0.8127092717551012
stab393	0.5279535242546133
stab394	0.8658703474595647
stab395	0.8142514501845302
stab396	0.5993386358258816
stab397	0.6132049163083222
stab398	0.22634299999979612
stab399	0.3628236371300284
stab400	0.4349158314807996
stab401	0.4831356488102175
stab402	0.512239363901078
stab403	0.5856042290679286
stab404	0.6434807782777074
stab405	0.6851486305356796
stab406	0.6573330832690909
stab407	0.6346691696914085
stab408	0.5472300959717189
stab409	0.5699564489108164
stab410	0.9775560647523261
stab411	0.9938657858228762
stab412	0.9664555611529331
stab413	0.962860339870621
stab414	0.6276251701820209
stab415	0.7453189374038338
stab416	0.8242884299609802
stab417	0.7751825571619659
stab418	0.8592490940064957
stab419	0.7080051748041509
stab420	0.5847619066796438
stab421	0.8560710077409618
stab422	0.9012535025424837
stab423	0.8719265352118145
stab424	0.8893154165253465
stab425	0.6984320992305512
stab426	0.8878063104313377
stab427	0.8084216103326273
stab428	0.8898124766702339
stab429	0.9130987811781385
stab430	0.6961359237762625
stab431	0.7068197185183264
stab432	0.9085626274207436
stab433	0.7394132036130794
stab434	0.755630514705759
stab435	0.7037555117936836
stab436	0.6145249857524574
stab437	0.9390825666701659
stab438	0.656876850480765
stab439	0.6384825259825786
stab440	0.3982285704697577
stab441	0.5572822615819566
stab442	0.5608395719103051
stab443	0.7984208568215856
stab444	0.671611073021028
stab445	0.5855187137406578
stab446	0.7613372485646414
stab447	0.8036955187481113
stab448	0.8506897691060897
stab449	0.8198406561970589
stab450	0.8283293848302664
stab451	0.851780793496053
stab452	0.6795825098516914
stab453	0.8493766529588272
stab454	0.7692562645406915
stab455	0.8878981599578588
stab456	0.8690467379585031
stab457	0.823414366556042
stab458	0.8405935536870963
stab459	0.5092686028610912
stab460	0.5165428931480514
stab461	0.4182968179965557
stab462	0.41365910681684714
stab463	0.8008681501166675
stab464	0.7979031936978946
stab465	0.5258385408743281
stab466	0.7016719435148543
stab467	0.617985099510713
stab468	0.6841290525840428
stab469	0.6422807383218391
stab470	0.7996648588478593
stab471	0.7779117609081528
stab472	0.7295905556249436
stab473	0.6822359111908208
stab474	0.5955312250705108
stab475	0.6194377815415532
stab476	0.6442906149331127
stab477	0.8353690056528696
stab478	0.7964690729390553
stab479	0.8747575435821815
stab480	0.8192925220012482
stab481	0.7817380634841665
stab482	0.8442858227701766
stab483	0.8506323150198454
stab484	0.7087772557679661
stab485	0.7088664207746899
stab486	0.7274890467574331
stab487	0.6913753363880267
stab488	0.6770693577345074
stab489	0.6632915369859018
stab490	0.548609707214075
stab491	0.6296331656752105
stab492	0.5232298180567372
stab493	0.49124266512503606
stab494	0.6541974517817393
stab495	0.7025621052287913
stab496	0.6531999874483784
stab497	0.7606149164619216
stab498	0.6581911232687532
stab499	0.9011231184581728
stab500	0.8182375116814168
stab501	0.8143794558144609
stab502	0.7510435790411574
stab503	0.7897757702735129
stab504	0.6821267600901562
stab505	0.7649899424720658
stab506	0.5943028539036019
stab507	0.6830256677238745
stab508	0.6454668407159183
stab509	0.7403241220622457
stab510	0.8198015941245687
stab511	0.7612493414025858
stab512	0.8939757863065265
stab513	0.7882906144416056
stab514	0.8938239711514129
stab515	0.8702434933571059
stab516	0.7572229390023213
stab517	0.7162194429212729
stab518	0.4650674393669955
stab519	0.6325641308421018
stab520	0.5268988499992979
stab521	0.6660596652842125
stab522	0.5014509073358486
stab523	0.5448381366153835
stab524	0.6426034842796987
stab525	0.6601636965828294
stab526	0.6285356582774396
stab527	0.8011004061891354
stab528	0.8234516041887767
stab529	0.5815864466903549
stab530	0.6127920199841265
stab531	0.9249862003706627
stab532	0.9425253201034426
stab533	0.9216142118894504
stab534	0.9629160681339838
stab535	0.8184595642506692
stab536	0.6917573007219479
stab537	0.8740983062799823
stab538	0.6570729275562838
stab539	0.7842342860520306
stab540	0.7240053288458037
stab541	0.8763468849659264
stab542	0.7519663711291157
stab543	0.8860543280390798
stab544	0.8589255374764687
stab545	0.9385004246648779
stab546	0.7519854773013269
stab547	0.8238401238493601
stab548	0.745091054471237
stab549	0.70025983643834
stab550	0.8374397098718135
stab551	0.8609908313079926
stab552	0.7950753412992143
stab553	0.8520457366543532
stab554	0.8326157335652007
stab555	0.8381141839310271
stab556	0.825591628380994
stab557	0.6150008516826045
stab558	0.692920050729147
stab559	0.5118510190134707
