	model_fit
Nutr472	0.8875145007892999
Nutr578	0.8686361143438943
Nutr441	0.8145372966670251
Nutr575	0.506905134890967
Nutr576	0.7668115300493785
Nutr573	0.8623657495498309
Nutr442	0.7479193849697378
Nutr577	0.508733640411411
Nutr579	0.7445689346475651
Nutr581	0.19365238342814015
Nutr478	0.7564740788803553
Nutr475	0.5657669977823115
Nutr477	0.9444726636141969
Nutr479	0.7509613231790028
Nutr476	0.7492070909387745
Nutr526	0.7270155639100165
Nutr528	0.5726010936023445
Nutr484	0.7662306541331254
Nutr525	0.7953083964730645
Nutr527	0.26551762051730665
Nutr485	0.8465026046237651
Nutr529	0.5192063904258215
Nutr524	0.7400594699743539
Nutr482	0.9546483770880269
Nutr481	0.3562885517066499
Nutr483	0.9636136528002426
Nutr492	0.5449347018420155
Nutr537	0.7333401628200054
Nutr502	0.320327813236715
Nutr536	0.1324562005609459
Nutr538	0.9289234975637104
Nutr530	0.845170158201581
Nutr533	0.7232487919609435
Nutr535	0.5159159800942318
Nutr532	0.640001585464349
Nutr486	0.9585531364689
Nutr487	0.6596639007216958
Nutr490	0.8090510087418106
Nutr489	0.5953210066753266
Nutr531	0.4414562034033833
Nutr534	0.961151602650997
Nutr488	0.8603528576341785
Nutr491	0.9764309742291483
Nutr493	0.9723223731576401
Nutr503	0.6812291256390718
Nutr500	0.6063986390382802
Nutr497	0.9252515958700138
Nutr495	0.9331759283951132
Nutr499	0.37340165937373915
Nutr501	0.579283361611633
Nutr494	0.8732121030463049
Nutr543	0.9448099503667603
Nutr540	0.9693307729496146
Nutr539	0.6987066115740366
Nutr542	0.9712634168227258
Nutr544	0.9577630004562313
Nutr546	0.9430854517962229
Nutr545	0.6646678226325079
Nutr498	0.5986748487286219
Nutr541	0.952797847012766
Nutr496	0.973438735602612
Nutr504	0.7749129729717524
Nutr506	0.7292081215929473
Nutr505	0.8295480819586941
Nutr509	0.6466284121754902
Nutr508	0.7677154901520113
Nutr507	0.9636781907436653
Nutr548	0.8389577504609154
Nutr551	0.9706379592955601
Nutr510	0.8789256183062608
Nutr511	0.5636840279067481
Nutr512	0.9206222166337296
Nutr513	0.4344490494905377
Nutr550	0.7296765518869955
Nutr554	0.9181661672246643
Nutr552	0.7927163315115978
Nutr549	0.44437971517793434
Nutr553	0.3340861566682691
Nutr518	0.8510554469359404
Nutr547	0.26676965244941575
Nutr515	0.9164200499968704
Nutr517	0.9139181799118261
Nutr516	0.8032330979572029
Nutr514	0.8886158554047543
Nutr555	0.4626845930185065
Nutr606	0.7649623779341576
Nutr605	0.2089994785518596
Nutr556	0.6992650656454698
Nutr557	0.558986004246107
Nutr521	0.33934742345372365
Nutr520	0.5603779203775573
Nutr522	0.9438656077274453
Nutr523	0.9774066647673576
Nutr519	0.872685006381478
Nutr561	0.5629339609018379
Nutr559	0.2998285857747485
Nutr560	0.458402409729389
Nutr558	0.7125613944432395
Nutr610	0.46374692538456225
Nutr607	0.5314937334945589
Nutr609	0.8043618193173439
Nutr566	0.7149101062467574
Nutr563	0.5571810812341847
Nutr562	0.9343616946139456
Nutr565	0.5155764084230102
Nutr608	0.9185642928057546
Nutr564	0.5754973360977171
Nutr616	0.37056833687458335
Nutr612	0.46425650309520355
Nutr613	0.9644104618120448
Nutr615	0.8526154703805426
Nutr611	0.9587385785055911
Nutr567	0.6790788966507094
Nutr568	0.9747407535350749
Nutr571	0.7227457261104417
Nutr570	0.8631784692827623
Nutr798	0.7241490038346399
Nutr572	0.9643438362230801
Nutr631	0.8303114435024953
Nutr614	0.8038219035031908
Nutr617	0.7948728788959527
Nutr569	0.7037505108015609
Nutr623	0.4026790341025721
Nutr620	0.8455090785957078
Nutr622	0.9375175028491484
Nutr644	0.8487619992100134
Nutr619	0.5013660159327071
Nutr618	0.9825094680660151
Nutr621	0.8559566639541901
Nutr585	0.48789172588123053
Nutr586	0.6044040389538793
Nutr584	0.8845819612288762
Nutr583	0.7108197089204797
Nutr587	0.23593341012422275
Nutr591	0.973735465962814
Nutr628	0.9688172032636913
Nutr643	0.26787466371373375
Nutr630	0.5842474430388425
Nutr626	0.6078195101901854
Nutr629	0.9595439541250785
Nutr627	0.5668714671578927
Nutr624	0.7976616190223154
Nutr590	0.5074666657028548
Nutr592	0.8870843345287915
Nutr589	0.4819966046852747
Nutr588	0.8911377579383594
Nutr625	0.6301013711104047
Nutr639	0.8196120163913133
Nutr645	0.6355031254049919
Nutr640	0.512013290044672
Nutr642	0.9237984944399728
Nutr641	0.4612487699460151
Nutr594	0.9484053961687668
Nutr593	0.8405884718716602
Nutr596	0.7164660957878318
Nutr595	0.8110696851219495
Nutr646	0.49828412857978527
Nutr652	0.8299386957986199
Nutr649	0.668428123519695
Nutr647	0.856467879928788
Nutr597	0.2993238195317727
Nutr599	0.46135851225957436
Nutr598	0.910675506934037
Nutr601	0.7416518181809286
Nutr651	0.838492385723403
Nutr648	0.6959251535569875
Nutr650	0.3888264143332252
Nutr654	0.4513028822058214
Nutr657	0.5455554781262417
Nutr659	0.9158342003513738
Nutr653	0.9103498946709089
Nutr602	0.9257867924650294
Nutr603	0.7923436915109625
Nutr638	0.6617388036682836
Nutr655	0.795845620808046
Nutr604	0.8400533003575132
Nutr600	0.8879256814004568
Nutr661	0.572913685230329
Nutr658	0.9757124770112146
Nutr660	0.5452677315229644
Nutr738	0.7166946951585923
Nutr656	0.9266766289794884
Nutr663	0.7722525829344662
Nutr636	0.6924196238315842
Nutr637	0.7529859735212717
Nutr634	0.3186142393836201
Nutr672	0.29058080205653763
Nutr633	0.9651341418622257
Nutr635	0.708952864289793
Nutr671	0.21732225929927074
Nutr632	0.5423661879005954
Nutr736	0.19113736632634915
Nutr735	0.5079147864907865
Nutr664	0.4814761128295006
Nutr662	0.776464824002185
Nutr799	0.9014111905661543
Nutr666	0.28939837725131473
Nutr669	0.6727742063671318
Nutr667	0.8625049517840203
Nutr677	0.92636676880841
Nutr670	0.703640927167235
Nutr668	0.758830671046918
Nutr692	0.5164780881374182
Nutr693	0.8235707918959431
Nutr695	0.7208669542357373
Nutr800	0.6542289640494675
Nutr694	0.46288006026648276
Nutr691	0.642650962034396
Nutr737	0.9400469339711717
Nutr739	0.7603761016024907
Nutr665	0.9771926036061277
Nutr675	0.9476497146529554
Nutr673	0.4963866797460362
Nutr674	0.9106372710743784
Nutr684	0.7685722133615253
Nutr676	0.7371492087667986
Nutr690	0.7916133983840705
Nutr697	0.6897196407315794
Nutr698	0.32749595540013926
Nutr696	0.5312308263494143
Nutr683	0.7553818280584115
Nutr679	0.9138967906587364
Nutr678	0.8633068343389423
Nutr682	0.8064343726170756
Nutr680	0.800117418272629
Nutr700	0.4167559015413592
Nutr703	0.7804781225153776
Nutr702	0.468442669683121
Nutr701	0.31270016286178665
Nutr699	0.5817840778882792
Nutr704	0.6340120006405524
Nutr681	0.4628016733211967
Nutr718	0.9306814954490865
Nutr686	0.2942807026258337
Nutr685	0.9330731385717441
Nutr706	0.34324897873634624
Nutr710	0.7370777176061964
Nutr711	0.8253966462630218
Nutr723	0.4474324773220505
Nutr688	0.9178226346537094
Nutr689	0.8669088051223651
Nutr687	0.7596805733145094
Nutr705	0.9599481568678895
Nutr707	0.30572158390253046
Nutr708	0.6978845484139613
Nutr709	0.857943212802021
Nutr720	0.652675905768972
Nutr722	0.811340519701226
Nutr721	0.9159186090448507
Nutr719	0.9786686870277135
Nutr714	0.522088017359765
Nutr713	0.6314046660871087
Nutr726	0.7269014481244757
Nutr727	0.9464402181128785
Nutr725	0.7647081762874006
Nutr712	0.5997241092070262
Nutr715	0.8902457214548903
Nutr729	0.9276954803090826
Nutr728	0.8553323636490222
Nutr730	0.8929374856999698
Nutr716	0.3617561554135476
Nutr740	0.6653435071846634
Nutr717	0.8788093128007299
Nutr724	0.049096561615989756
Nutr731	0.4648183595399318
Nutr733	0.9747017180819533
Nutr732	0.2905450140131026
Nutr746	0.7887969759617917
Nutr747	0.755982362317742
Nutr734	0.9787365334720243
Nutr741	0.5368411387356431
Nutr745	0.7834069783302304
Nutr743	0.9152681318714412
Nutr742	0.9534077356709154
Nutr744	0.5821451782307185
Nutr751	0.6023819860814165
Nutr750	0.7010901865134899
Nutr749	0.8489209059653268
Nutr748	0.6951696490007905
Nutr752	0.9427351715775766
Nutr768	0.6410581269605158
Nutr767	0.4804797132439781
Nutr753	0.5612505732937532
Nutr754	0.8367801374264401
Nutr755	0.9284298227804579
Nutr758	0.8856206120166528
Nutr757	0.9761274641651211
Nutr756	0.7969300369898771
Nutr759	0.5710316636721509
Nutr762	0.5175390761479397
Nutr760	0.9755812690652809
Nutr761	0.9778750239602677
Nutr769	0.5926294211101236
Nutr773	0.5341645450795648
Nutr770	0.8158408200318392
Nutr772	0.9678192720200492
Nutr763	0.6408683269726964
Nutr774	0.9715464000366129
Nutr775	0.9636192883232235
Nutr771	0.8795973248706258
Nutr765	0.8763601679625955
Nutr764	0.3226941098201679
Nutr779	0.6819738209503973
Nutr776	0.9625299947400221
Nutr766	0.9237696150956227
Nutr778	0.9788728984037528
Nutr777	0.9297211311506578
Nutr788	0.6344191352960229
Nutr785	0.9235500115908419
Nutr787	0.8364558694452441
Nutr791	0.8999742132834486
Nutr786	0.30973994038867314
Nutr789	0.741487347148196
Nutr781	0.5812034351181533
Nutr790	0.555200826867584
Nutr780	0.5367501169554743
Nutr783	0.915537713639657
Nutr782	0.9097303172953966
Nutr784	0.9689318557873497
Olm1	0.14354128884081954
Olm10	0.2303128346131145
Olm11	0.5200696810631771
Olm13	0.4140081360696387
Olm14	0.39039515741983405
Olm15	0.22537437450966338
Olm16	0.9832196002951874
Olm17	0.2192588959445073
Olm18	0.5544996253442406
Olm19	0.20908944827932707
Olm2	0.14928433685054437
Olm20	0.42481463718278767
Olm21	0.6008719587378926
Olm22	0.5341045635091192
Olm23	0.889149848048298
Olm24	0.6324768837357049
Olm25	0.35215857582937793
Olm26	0.2882577313176854
Olm28	0.8902324938864595
Olm29	0.43661633908453723
Olm3	0.3775409083086142
Olm30	0.48561051558077656
Olm31	0.8067029001382329
Olm32	0.37453591178507706
Olm33	0.632613599982224
Olm34	0.6148670479691136
Olm35	0.7261937581875123
Olm36	0.5250285808485271
Olm37	0.6870972119975943
Olm38	0.7330300171463517
Olm39	0.3797306568116087
Olm4	0.8744286895292707
Olm5	0.28615044031019804
Olm6	0.28421242804231367
Olm7	0.22269359253369903
Olm8	0.9550380294002281
Olm9	0.2341233458665042
P1E90	0.7320995604544989
P1E0	0.24437309929896436
P1E7	0.25205464222648083
P2E90	0.5168975895301362
P3E90	0.9061987580149468
P4E90	0.9339255059595859
P5E90	0.8312313761454236
P6C90	0.623063112234748
P7C90	0.6804645650005187
P8C0	0.9454319136541118
P8C7	0.9692442064654216
P8C90	0.968059531596713
P10E0	0.8073371939893512
P10E7	0.779881667562209
P10E90	0.7491217874807059
P11E0	0.8980477146726604
P11E7	0.37005052694300555
P11E90	0.75584643930791
P12E0	0.5559877579814532
P12E7	0.3427961317520735
P12E90	0.4977814565013716
P13E0	0.7080709413210368
P13E7	0.9346054293858246
P13E90	0.8769402165089696
P14E0	0.750766533167298
P14E7	0.5225813180158798
P14E90	0.39974772152846605
P15E0	0.942103508711318
P15E7	0.7480490754423001
P15E90	0.9490014309805204
P17E0	0.5125815509289269
P17E7	0.8839391237679023
P17E90	0.7370754862552267
P18E0	0.6521973954533785
P18E7	0.8961856714427535
P18E90	0.8591058581155924
P19E0	0.49258774317205595
P19E7	0.45186166754776075
P19E90	0.8240218773424842
P20E0	0.9383138841210552
P20E7	0.5124336641052385
P20E90	0.9287578394052279
P21E0	0.6204919390360599
P21E7	0.856874215776446
P21E90	0.41069415970321616
P22E0	0.47082332096833857
P22E7	0.406480526332474
P22E90	0.46978582032264493
P23C0	0.4609763643672113
P23C7	0.46113162906792293
P23C90	0.5317694570746917
P25C0	0.7736434978154453
P25C7	0.8456640119804699
P25C90	0.9183034468204826
P2E0	0.7828798114780239
P2E7	0.7945549764610947
P38C0	0.7260720410102117
P38C7	0.6508266619816959
P38C90	0.8122115662681195
P3E0	0.9098822639733213
P3E7	0.8999848822890579
P4E0	0.9760684238564541
P4E7	0.9272524913413053
P5E0	0.8956492869626438
P5E7	0.8076225368457258
P6C0	0.5989157711275984
P6C7	0.5900249933825125
P7C0	0.5298102089622796
P7C7	0.5386815271733141
P9E0	0.8594777072836645
P9E7	0.9505565524567343
P9E90	0.8797697041340233
PAL10.D0	0.9475161765368362
PAL10.D180	0.6015076985957236
PAL10.D42	0.5825640661661067
PAL10.D8	0.2334538452790767
PAL11.D0	0.47286908439358855
PAL11.D180	0.6487198981026313
PAL11.D42	0.3684813817930459
PAL11.D4opt	0.03929347908133035
PAL11.D8	0.7385123365020951
PAL12.D0	0.946122832435159
PAL12.D180	0.8448243832166846
PAL12.D42	0.8678029173597719
PAL12.D4opt	0.6622124563294995
PAL12.D8	0.4062551071435518
PAL1.D0	0.825245267932518
PAL1.D180	0.8429822169062833
PAL1.D42	0.8562288138203307
PAL1.D8	0.8871948920091182
PAL2.D0	0.6487823388495267
PAL2.D180	0.748178718431932
PAL2.D42	0.6756850373611715
PAL2.D4opt	0.030333131217931356
PAL2.D8	0.5214233461434714
PAL3.D0	0.4784458799041774
PAL3.D180	0.8810845354144798
PAL3.D42	0.7561378985560883
PAL3.D4	0.04017745492820371
PAL3.D8	0.7194396149144174
PAL4.D0	0.5667930280151309
PAL4.D180	0.6760691056171036
PAL4.D42	0.6735605632507662
PAL4.D4opt	0.03516774290741683
PAL4.D8opt	0.6513386672627709
PAL5.D0	0.6735537894299496
PAL5.D180	0.8951217505176909
PAL5.D42	0.49623236417674943
PAL5.D4	0.997424781546284
PAL5.D8	0.6621355459449803
PAL6.D0	0.9266706579616222
PAL6.D180	0.6610300778211853
PAL6.D42	0.30212770836477
PAL6.D4opt	0.044843531234734696
PAL6.D8opt	0.7073614433227207
PAL7.D0	0.7308664456480252
PAL7.D180	0.9537920157672739
PAL7.D42	0.5243566677942839
PAL7.D4opt	0.03155253962437095
PAL7.D8	0.4600676920821734
PAL8.D0	0.8809628309840578
PAL8.D180	0.9498516307407904
PAL8.D42	0.9457346287435925
PAL8.D8	0.6928309650274511
PAL9.D0	0.7686809900358303
PAL9.D180	0.9157171155999511
PAL9.D42	0.6679655438800518
PAL9.D4	0.03013671234336636
PAL9.D8	0.8023071701888885
PNPV99	0.42057286140358136
PNPV98	0.40444743815214357
PNPV97	0.8813573452971438
PNPV94	0.44490155655943764
PNPV93	0.23739856937664697
PNPV89	0.9781271174575754
PNPV88	0.626449238346388
PNPV87	0.7513651312380762
PNPV86	0.8973693600878857
PNPV84	0.9718736218491637
PNPV83	0.5243992540953902
PNPV82	0.96762503893312
PNPV81	0.31241927543117687
PNPV80	0.9742254219841029
PNPV79	0.8996307718437212
PNPV78	0.8789243406010101
PNPV77	0.6229285467577703
PNPV76	0.7750882855284679
PNPV75	0.6930795216015393
PNPV74	0.2956298721696265
PNPV73	0.3350844522140442
PNPV72	0.46436682634289933
PNPV71	0.9247708704622999
PNPV70	0.7609790686461575
PNPV69	0.7516056078423868
PNPV68	0.38378444314862453
PNPV67	0.19927970681415277
PNPV66	0.2285642024119827
PNPV65	0.5073102438309477
PNPV64	0.8047742656068309
PNPV62	0.7868213813966528
PNPV60	0.9739657112087272
PNPV59	0.9502646195881624
PNPV58	0.6482841174120603
PNPV57	0.3270801734084658
PNPV55	0.9171061956863593
PNPV54	0.7746243883304391
PNPV53	0.725375092726011
PNPV52	0.9162028846160498
PNPV50	0.9729237460471131
PNPV49	0.47493391269485574
PNPV48	0.44294420729080386
PNPV47	0.6195730427101697
PNPV46	0.9778684213867466
PNPV43	0.978949322292552
PNPV42	0.12174871239658036
PNPV39	0.3750734536613879
PNPV38	0.29939429652363725
PNPV37	0.9570263005778157
PNPV36	0.8600430928390325
PNPV35	0.5825061493241801
PNPV34	0.9172590271057001
PNPV33	0.43924449308316554
PNPV32	0.7178539236706042
PNPV31	0.7627799143422975
PNPV30	0.4067580061789091
PNPV29	0.9684140708143195
PNPV28	0.7146203078325692
PNPV27	0.9016076364363886
PNPV26	0.1406550926277471
PNPV25	0.5600161511357419
PNPV24	0.6008840474339016
PNPV23	0.8994882814598136
PNPV22	0.37154298924503876
PNPV21	0.8756134906704155
PNPV20	0.9387343495513989
PNPV19	0.8803799800960389
PNPV18	0.49276372979313227
PNPV17	0.8656386709420899
PNPV15	0.6989040109597312
PNPV14	0.4481387708983878
PNPV13	0.3605768931579179
PNPV12	0.9327283712139008
PNPV11	0.8365825603294431
PNPV10	0.7568448859782803
PNPV9	0.5757446933467292
PNPV8	0.9721140453432416
PNPV7	0.8746400595511792
PNPV6	0.7258156642347445
PNPV5	0.9352207144394794
PNPV4	0.9197198264958022
PNPV3	0.9752019318994847
PNPV2	0.9728432110812336
PNPV1	0.7831812368780722
PW1	0.8813895530769064
PW10	0.8615504550932829
PW100	0.5742804719786596
PW101	0.9676915925042558
PW102	0.3311654565181609
PW103	0.5501277749633717
PW104	0.9201798425874252
PW105	0.8736068518926804
PW106	0.9367090543141138
PW107	0.4059689654239786
PW108	0.6399635633429345
PW109	0.3579377790633526
PW11	0.5533923969403124
PW110	0.5850095354158764
PW111	0.625545182607058
PW112	0.8996395687271651
PW113	0.5486032476990508
PW114	0.8013120581508575
PW115	0.5228277696051976
PW116	0.946955247646346
PW117	0.8052295117748447
PW118	0.865247938127055
PW119	0.527850844046614
PW12	0.8707449587032693
PW120	0.7540275938014557
PW121	0.8137587189973203
PW122	0.8015714112270296
PW123	0.9725903838085879
PW124	0.909991765318558
PW125	0.9636838193988355
PW126	0.5652472973696843
PW127	0.6180721257547237
PW128	0.8904719595127208
PW129	0.5602749992481335
PW13	0.6986483691694275
PW130	0.9332796708817337
PW131	0.525817133193698
PW132	0.8149558818632386
PW133	0.8009989441669341
PW134	0.585308824706504
PW135	0.5730988418353332
PW136	0.5396128735243979
PW137	0.9055536369272371
PW138	0.9132981385964657
PW139	0.8305025374349593
PW14	0.9628087399782163
PW140	0.817403577606772
PW141	0.8911959376015943
PW142	0.9662049858319941
PW143	0.9724239735563641
PW144	0.928332156378133
PW145	0.9465970130512558
PW146	0.9478524908651522
PW147	0.8716520036860952
PW148	0.8727404986103934
PW149	0.2874544016654074
PW15	0.9200174650042947
PW150	0.8012464870520504
PW151	0.4422526110978349
PW152	0.946707405445186
PW153	0.9311026780073153
PW154	0.7696234790687067
PW155	0.6385272748991319
PW156	0.8689196398308243
PW157	0.7728076844305429
PW158	0.6164685852327051
PW159	0.8474542312860713
PW160	0.9376684628177979
PW161	0.553322906476741
PW162	0.8394789260716757
PW163	0.8701304421949778
PW164	0.8349363220465199
PW165	0.5560123287636946
PW166	0.7987586845762452
PW167	0.7673534801827341
PW168	0.6989190714383553
PW169	0.5980484256703862
PW17	0.947009142014145
PW170	0.8135082882579745
PW171	0.8180208453271176
PW172	0.8752550800878655
PW173	0.8613762573232396
PW174	0.5584517116129021
PW175	0.9157188217912682
PW176	0.7662658421522631
PW177	0.7050216308485349
PW178	0.5836806940296753
PW179	0.9285030015986451
PW181	0.8206695039811956
PW182	0.8966814973616178
PW183	0.9722653086684575
PW184	0.6059534258810986
PW185	0.7922117893494921
PW186	0.576929884403974
PW187	0.92886283575547
PW188	0.42364836747167245
PW189	0.8922909908590523
PW19	0.1337012726651394
PW190	0.9421964008133682
PW191	0.7171105167324258
PW192	0.44775413813491766
PW193	0.832536389819856
PW194	0.9581801597378582
PW195	0.6641120851042138
PW196	0.8716373772142416
PW197	0.6011310664775439
PW198	0.6159097717201657
PW199	0.9469210796053814
PW2	0.9728236769295102
PW20	0.8563697944342633
PW200	0.8718158490018374
PW201	0.941649373285809
PW202	0.8632578545939361
PW203	0.9352295805990306
PW204	0.9872096115425654
PW205	0.9594427919439855
PW206	0.7858047034265235
PW207	0.9592631082148887
PW208	0.7715946198637493
PW21	0.9667621011233352
PW210	0.9658575073810389
PW211	0.35080045057853915
PW212	0.6594071460128276
PW213	0.579695416020602
PW214	0.5212544741227273
PW215	0.6582142682583335
PW216	0.5889461076243824
PW217	0.7731937483571197
PW218	0.8179104080286421
PW219	0.8033314417836778
PW22	0.9582115262900294
PW220	0.8493632684491225
PW221	0.5702708706203423
PW222	0.7862851357023726
PW223	0.5559688089477594
PW224	0.8661779396118701
PW225	0.7501935003850712
PW226	0.5349414277942726
PW227	0.9126383856255685
PW228	0.6802000145712409
PW229	0.7979775998628031
PW23	0.5009048736186844
PW230	0.16527878233120688
PW231	0.9595585403139688
PW232	0.2923509793563561
PW233	0.9590900077529317
PW234	0.8460072678498323
PW235	0.46418726629817475
PW236	0.5592693854834855
PW237	0.5300632472028534
PW238	0.801700047195792
PW239	0.6957610981422389
PW24	0.5762834370643773
PW240	0.578600857339973
PW241	0.4828394153820293
PW242	0.5841742237011176
PW243	0.5535895201687626
PW244	0.21151432787584892
PW246	0.5387889790625611
PW247	0.6484559186470319
PW248	0.9449112777249962
PW249	0.831170012828937
PW25	0.8510189531493044
PW250	0.704505328697454
PW251	0.8920378140770964
PW252	0.674979633124642
PW253	0.5897759729395462
PW254	0.9848558478502127
PW255	0.947834684425608
PW256	0.9518609965949147
PW257	0.9689122939115976
PW258	0.9471510575738645
PW259	0.8934103582270164
PW26	0.6400463985555048
PW260	0.5503335327586996
PW261	0.7899104456663699
PW262	0.8327048935329046
PW263	0.8124886531291011
PW264	0.7551222480002968
PW265	0.6440475774074054
PW266	0.7913656188191885
PW267	0.9701735074911862
PW268	0.7725454981740564
PW269	0.28119183105367335
PW27	0.8586340817064925
PW270	0.6020565094299013
PW271	0.8128373544999384
PW272	0.5812128711164222
PW274	0.46752227684565134
PW275	0.8313680525502971
PW276	0.9494037863142808
PW277	0.6804009442487692
PW278	0.9362638637300271
PW279	0.9573442978744684
PW28	0.6488075435174591
PW280	0.5687859860487235
PW281	0.45112233205758273
PW282	0.8679982281344828
PW283	0.884774505338175
PW284	0.9671700180384187
PW285	0.8199979894117791
PW286	0.8994674575846631
PW287	0.5953615517379267
PW288	0.7990499564125333
PW289	0.8875853439184216
PW29	0.9061032513102444
PW290	0.8833594879054458
PW291	0.9594445415259281
